(368607167562765.3, 269355255629350.2)
(374110488001281.7, 246299239476407.75)
(362091388758183.25, 296652939463283.5)
(357336881975105.75, 316571820512386.94)
(364180855360410.6, 287899174119215.1)
(351927489418796.0, 339234328274610.94)
(366594751601844.56, 277786219339312.88)
(377573223891015.25, 231792198590997.84)
(382252112708599.7, 212190117018380.75)
(373212074290164.94, 250063120076665.34)
(359590975915431.56, 307128353267653.56)
(369114340245440.6, 267230469021931.38)
(350038170255265.4, 347149581191297.25)
(364397993275147.1, 286989480539582.0)
(370634480323588.7, 260861882168216.4)
(381448710862303.1, 215555947911286.38)
(338564210971600.9, 395219431663912.8)
(362193846426956.06, 296223695756214.2)
(357597444108311.7, 315480202312219.06)
(360450499804160.5, 303527400554873.4)
(346971469335242.1, 359997443993079.0)
(341901503797189.06, 381237931194606.44)
(337770588847603.7, 398544290667606.2)
(354030135834042.2, 330425346450737.56)
(370457082091032.56, 261605087395135.75)
(339588882102502.25, 390926598926031.3)
(346513357457466.56, 361916691649444.0)
(348160320118392.4, 355016784922617.94)
(370046539814234.6, 263325043460036.5)
(377036601996137.3, 234040361897960.2)
(351366741143703.9, 341583568416576.06)
(348252512704119.1, 354630546510836.2)
(382098225879853.5, 212834821837759.72)
(374918732940041.94, 242913118575075.5)
(358915215671557.06, 309959433026201.6)
(342172125339049.25, 380104169366602.8)
(375499562280220.06, 240479749339381.7)
(347861481122260.5, 356268763032728.2)
(375621449040775.44, 239969107963581.5)
(355623727003770.06, 323749038181772.44)
(360089142690748.1, 305041296672117.0)
(363523647911764.94, 290652527430383.3)
(356437998603374.3, 320337668743430.3)
(378558972617930.06, 227662430240344.1)
(370635231799398.56, 260858733880086.6)
(379756369943121.8, 222645965656909.16)
(369248494833023.7, 266668431907636.1)
(377781646017896.4, 230919019575222.1)
(372820472589200.7, 251703725097547.1)
(378827474375364.6, 226537549193407.8)
(361931889482761.2, 297321157480314.8)
(372324005820953.44, 253783659558204.06)
(340472966993675.44, 387222748539853.06)
(338487027820103.44, 395542788445975.56)
(374996858941474.9, 242585811748019.47)
(371228468760524.3, 258373383242949.38)
(346655251367099.6, 361322230849086.4)
(338210277246702.25, 396702227690330.1)
(361466625835524.94, 299270367286630.9)
(374040597464819.1, 246592044039693.06)
(341951544558300.4, 381028286742792.9)
(358708223795279.94, 310826620044710.06)
(285958432594588.9, 281787832366709.44)
(385133054367040.25, 236777811716135.34)
(385003708494072.56, 236836514843097.62)
(285678887011515.94, 281914703054411.75)
(354596925420796.7, 250636516391738.22)
(305092574247572.7, 273103875770355.25)
(291897195240005.8, 279092547781481.75)
(274198718618305.7, 287124933325176.44)
(383310732296252.9, 237604865579031.2)
(243864645980902.94, 300891935522151.56)
(308794738864858.44, 271423662597894.8)
(344260943480299.3, 255327462041656.25)
(274240511853417.6, 287105965626164.1)
(247199117518595.75, 299378598439660.2)
(314055707506823.1, 269035992214233.94)
(264916419098562.75, 291337669261059.75)
(303284516624876.94, 273924455768347.94)
(354679891039321.94, 250598862764869.06)
(388752084708905.5, 235135328714827.28)
(355902109451791.56, 250044163639209.78)
(245959456990921.56, 299941213602220.0)
(383033723375640.0, 237730585012232.4)
(240015515057880.66, 302638848787215.5)
(327041368500912.7, 263142499916916.34)
(338483113674787.94, 257949707876465.28)
(366517061988716.56, 245226608257066.88)
(333298898584989.8, 260302543955681.34)
(269283418823731.94, 289355723231944.5)
(298892149830990.94, 275917914544034.7)
(239998634178830.06, 302646510109246.1)
(287921314058541.06, 280896986163838.84)
(379038247752424.94, 239543916256614.62)
(247670529327840.38, 299164650003156.9)
(261441911157034.38, 292914561326830.3)
(246318901899940.78, 299778080912742.06)
(292475009634987.2, 278830308940682.53)
(251821815666066.25, 297280604665038.94)
(317966840110837.0, 267260939724719.9)
(279058024293422.16, 284919556134162.06)
(335188795989107.2, 259444821287658.84)
(244898411589048.22, 300422764976916.4)
(313482156120195.25, 269296296305088.12)
(342275690762334.2, 256228461352117.38)
(324599060230155.06, 264250932132106.34)
(283811652573767.8, 282762140222312.9)
(241724794302835.2, 301863098976043.8)
(254936833084684.34, 295866865990435.4)
(250249654820596.88, 297994123817982.75)
(292132210748322.0, 278985886896938.25)
(313188478211672.9, 269429580894340.56)
(258274199963005.5, 294352214868735.75)
(347832206132635.8, 253706658222518.9)
(240917962397292.16, 302229276533174.9)
(381359475150753.9, 238490436129680.72)
(331083127108082.1, 261308163318277.9)
(368900875303168.56, 244144723752815.6)
(278834718323467.47, 285020902689756.9)
(255221720768102.94, 295737570811037.7)
(325158944721915.6, 263996830708922.72)
(346365717322908.9, 254372218528471.94)
(327226963971644.4, 263058268126353.5)
(286307504066706.25, 281629407621671.56)
(367025898116384.75, 244995674937586.72)
(275819341275073.47, 286389419965566.44)
(248829427785221.6, 298638688395576.1)
(297993260908534.2, 276325871824226.56)
(366760912254943.06, 245115937751625.62)
(298746454027969.06, 275984038023867.7)
(280089880973387.16, 284451251948639.44)
(354598809239748.75, 250635661427752.28)
(295936343570349.5, 277259395846941.16)
(356604114806259.7, 249725561209105.0)
(340511257374548.6, 257029242658881.56)
(378347908992840.75, 239857223847502.84)
(394508421508822.9, 232522837397941.72)
(286164850290916.5, 281694150489145.4)
(359940640078428.5, 248211292047120.72)
(289163004445676.2, 280333449757369.84)
(301182852146134.9, 274878288108700.12)
(296832745096636.75, 276852567461933.88)
(305371518376715.44, 272977278050205.88)
(269199084245260.97, 289393998156019.8)
(349802268957670.75, 252812552786541.53)
(239780572114306.94, 302745476738529.75)
(250762500771888.94, 297761370655473.25)
(359115041957596.44, 248585986578882.94)
(298644088201266.5, 276030496360601.9)
(295457407601299.4, 277476759094433.16)
(268089940267513.03, 289897378884382.3)
(342797934407066.2, 255991443082585.12)
(313718609936325.94, 269188982650074.94)
(361738933244878.06, 247395143610039.75)
(289457091428032.06, 280199979511531.4)
(379311646313660.4, 239419835371130.88)
(338965391665260.6, 257730827865404.6)
(307807980035989.5, 271871499297150.72)
(288792864676487.4, 280501436268001.7)
(336755399239000.3, 258733824428091.97)
(317176846354992.7, 267619475352372.34)
(381631314021373.6, 238367063103784.06)
(304549414319259.5, 273350386814743.56)
(283425332161627.06, 282937470255515.2)
(270650238075563.12, 288735397571498.06)
(276947672719569.66, 285877331079218.2)
(327297635006096.0, 263026194349179.3)
(367983886432090.06, 244560895625074.28)
(334296026827298.8, 259850001138018.0)
(249796388398816.84, 298199837040175.25)
(298887054540870.2, 275920227021858.72)
(379432651978958.9, 239364917415341.53)
(265636674928119.1, 291010783923030.4)
(282658367347560.2, 283285554286514.75)
(296868738995097.7, 276836231769555.47)
(254234435963239.62, 296185646222475.7)
(334604436379084.7, 259710030649130.56)
(334314073496106.9, 259841810726789.75)
(258932063580559.44, 294053645996153.56)
(330437624651952.9, 261601122125290.4)
(319795669744050.75, 266430932429646.0)
(370323870670297.3, 243498902778503.3)
(375900235072051.94, 240968091242322.38)
(361790670858720.44, 247371662692988.2)
(271080908649170.66, 288539939388091.56)
(280958416800326.5, 284057070304105.44)
(352369543885345.75, 251647404934750.56)
(246470854252654.16, 299709117921895.2)
(295740724326068.94, 277348176888576.2)
(289110190880070.5, 280357418990990.88)
(286591795215191.1, 281500383177359.2)
(348724297524040.6, 253301785975650.6)
(272293961523660.78, 287989400006592.2)
(276296615676104.97, 286172810814329.06)
(353743353274068.44, 251023906827561.06)
(355056395076081.94, 250427987855878.0)
(299113236856344.44, 275817575047912.7)
(299014140765580.5, 275862549427567.1)
(341158249825642.9, 256735607623384.94)
(329572960546770.1, 261993546603796.4)
(312768617888954.6, 269620132886958.84)
(322532847449259.1, 265188674855743.75)
(287719594453359.8, 280988535830805.72)
(267791416406489.97, 290032862790538.94)
(291758734487881.94, 279155387661291.84)
(241962119579519.84, 301755389812010.0)
(291738021175730.3, 279164788318345.28)
(342942755383036.4, 255925716639644.8)
(373685468675865.5, 241973254452899.3)
(285750859332708.56, 281882038693255.1)
(245045148372303.03, 300356169052208.44)
(295832578792340.1, 277306489092345.44)
(365723806102325.44, 245586624390121.34)
(304709725563554.25, 273277630173102.1)
(295198987923204.94, 277594041871414.47)
(283509349580542.25, 282899339273084.5)
(242206235033870.97, 301644598951958.4)
(314803992170889.9, 268696386097465.16)
(325209613961680.06, 263973834669337.3)
(308527781061807.25, 271544820370048.8)
(258715021356303.66, 294152149774854.3)
(286645679838365.2, 283013624234263.75)
(282631700205578.1, 275854186877538.28)
(290476806429818.06, 289846920201475.0)
(277562530410388.66, 266812685196060.0)
(301668948580617.0, 309809512926584.25)
(278566769829115.53, 268603872463379.84)
(306311475588598.06, 318090043554854.5)
(282119890787378.9, 274941310429872.97)
(296604409992698.8, 300776271585560.6)
(278249261468493.66, 268037556381568.9)
(278078839714011.22, 267733587755152.84)
(337269317725583.0, 373307247366435.8)
(307920337160119.75, 320959650451428.3)
(284422212540416.44, 279047790749618.34)
(263225782612954.53, 241241292925782.75)
(295372547661397.4, 298579090234408.9)
(278765519068573.34, 268958366720892.3)
(316278768149283.44, 335867963034439.6)
(316047012169907.7, 335454597106313.2)
(264346476179829.62, 243240190808220.8)
(287339433615614.06, 284251021322339.25)
(288778110646949.94, 286817082694020.2)
(289594710621344.94, 288273591420280.2)
(255965431866564.44, 228291544518478.8)
(267213280544743.78, 248353496839208.0)
(337999547741882.75, 374609704413052.3)
(279186778150377.25, 269709735258612.75)
(338308960374883.6, 375161580746767.4)
(290348169814659.44, 289617480624730.06)
(301291824858047.3, 309136865351240.6)
(280173764676931.53, 271470149823519.53)
(259562774164340.8, 234707856803986.34)
(296726327422133.1, 300993726649756.25)
(325762520822566.75, 352783428328892.3)
(325549586624532.7, 352403633414270.1)
(304862312050537.3, 315505278179950.9)
(298686554411644.8, 304490037946838.56)
(288466735635862.8, 286261706212256.6)
(278385379767197.53, 268280340481596.3)
(288608309597658.94, 286514221173354.9)
(309834039191637.5, 324372978636299.2)
(279016289636600.38, 269405647558601.38)
(307926930091936.9, 320971409774260.0)
(332450759399965.75, 364712742750568.8)
(287285695672772.75, 284155172944756.8)
(249966642020343.1, 217591948593931.94)
(286335683712322.3, 282460707167345.1)
(292726795049270.56, 293860057797574.56)
(301844570426567.2, 310122756569945.6)
(284202785627317.1, 278656415261341.72)
(289955875870101.8, 288917775051103.94)
(272517518949791.2, 257814272941777.97)
(291959925786189.5, 292492250047634.6)
(262947627243446.7, 240745167851514.38)
(265139421416681.4, 244654508335938.88)
(286010054135598.2, 281879905875527.3)
(259256964661066.2, 234162407105163.2)
(287938950694482.8, 285320335410379.94)
(288945499139115.7, 287115641115719.3)
(296421833668629.25, 300450623756079.75)
(294516041159837.5, 297051403199462.9)
(298343203421223.1, 303877628285560.06)
(296960255783486.0, 301410967294274.5)
(281077504370568.2, 273082083195210.6)
(307290807625711.0, 319836805375436.1)
(268700438009786.5, 251006029159898.28)
(296433056397723.06, 300470640904463.44)
(315608750873018.25, 334672902980282.4)
(323221739996347.44, 348251626270430.9)
(287992130247607.9, 285415187829696.6)
(288891646894012.2, 287019588865680.9)
(273672679622633.22, 259874647241291.53)
(302944069460288.75, 312083851337694.7)
(292958671823758.8, 294273639178971.7)
(253952830131259.94, 224701816277146.2)
(287032092617972.44, 283702840010756.2)
(341187325019481.06, 380295505990055.2)
(307667293938090.56, 320508316049563.4)
(338671184977616.0, 375807653868599.94)
(297333759616892.06, 302077158342162.5)
(284603970918033.06, 279371979668759.06)
(313962418536098.8, 331736462262385.1)
(291344688147553.94, 291394896364688.06)
(302298906790823.44, 310933122599759.44)
(349968447488949.9, 395957741973610.75)
(326103095452232.56, 353390886001688.0)
(296658353938994.94, 300872487396205.7)
(268153056898197.62, 250029706124608.2)
(290554293348091.7, 289985127862723.3)
(286704977049885.4, 283119388266507.4)
(297200259474381.3, 301839044052889.06)
(342316189524351.3, 382308977767747.75)
(325160154827026.7, 351709032839771.1)
(311362914674958.56, 327099920287836.75)
(290573739545715.9, 290019812601175.8)
(325711081521168.75, 352691679867334.44)
(328917344680648.3, 358410453338920.8)
(281841111866517.94, 274444073173366.62)
(289893841368366.0, 288807128717598.56)
(295011487480003.0, 297935094004436.5)
(289611807753747.56, 288304086305559.9)
(284828816698465.94, 279773020388244.62)
(247426406713234.8, 213061119537393.75)
(259285989967816.56, 234214177389133.2)
(306409844387278.5, 318265496675308.0)
(243383290797826.94, 205849713957280.3)
(286611522287732.4, 282952699948047.4)
(288719892583248.2, 286713243457593.06)
(316620479696251.94, 336477448542190.4)
(282648386655286.3, 275883949258596.78)
(288002372709770.3, 285433456548758.25)
(291615139327923.2, 291877280048972.5)
(240304380049897.56, 200358089523839.03)
(289641069273168.9, 288356277904527.7)
(265698384894244.47, 245651489977206.34)
(294313196688524.9, 296689604581039.75)
(346087315265757.75, 389035254674934.75)
(286787122834257.8, 283265905601206.8)
(318580902497618.7, 339974109094335.8)
(258597599189087.9, 232986345883213.6)
(285941400745879.44, 281757453923104.94)
(288896449375661.94, 287028154695524.0)
(322385747488002.1, 346760528521627.9)
(293275731646288.44, 294839155236699.94)
(292894830537795.9, 294159770218628.44)
(316176440296095.7, 335685448442496.5)
(286991597156722.5, 283630611264082.3)
(266733940140890.62, 247498532960990.4)
(292385833142229.44, 293251909366887.2)
(341554755523956.1, 380950864492189.1)
(290248343437060.06, 289439427729011.9)
(281020660744200.9, 272980695440578.94)
(385864351433063.6, 240635403739408.38)
(385394402943356.94, 238156425456205.8)
(381098243775618.0, 215494185846382.84)
(383842362178071.9, 229969410419326.84)
(381467054581800.1, 217439662848993.38)
(384202650004410.1, 231869928703261.28)
(385774184531480.4, 240159773333556.84)
(384269158821354.56, 232220762712643.25)
(387401681350260.06, 248744819052619.78)
(379655148557602.4, 207881858571350.5)
(388043930128226.94, 252132681356394.9)
(379663549533047.06, 207926173716821.1)
(388608394270199.6, 255110229705300.9)
(381340026514567.06, 216769589794339.2)
(383915050318192.8, 230352840358464.94)
(382375505554080.7, 222231741727773.6)
(388386857822585.44, 253941624944136.1)
(380471742563060.8, 212189391950143.56)
(385391273879347.4, 238139919643555.34)
(384805725873031.94, 235051153910241.44)
(382203772789449.6, 221325851394344.5)
(383413085938345.56, 227704978254770.6)
(387230093415579.06, 247839692697177.5)
(383010516647487.44, 225581425245494.03)
(386843075163902.25, 245798171419582.22)
(387325837454152.4, 248344742500651.72)
(388112978535297.1, 252496911703690.2)
(385727551585269.25, 239913784542293.03)
(378701033167351.8, 202848899887778.84)
(385296887942171.0, 238130612661774.25)
(399646036965571.2, 301467939242769.94)
(380247611195697.75, 215843040780844.53)
(383718116744452.06, 231161896483307.84)
(380760241232442.0, 218105796293352.44)
(383902445986646.0, 231975528106494.9)
(385756224776242.94, 240158131298792.28)
(391664382802332.94, 266236816089113.1)
(383975432399206.7, 232297691061301.03)
